true_label,predicted_label,prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9,prob_class_10,prob_class_11,prob_class_12,prob_class_13,prob_class_14,prob_class_15,prob_class_16,prob_class_17,prob_class_18,prob_class_19,prob_class_20,prob_class_21,prob_class_22,correct
3.0,3,-1.6435553,-0.11318171,1.782038,12.471568,-1.9394836,-2.5519724,-2.2450898,-2.5881684,-2.8453522,-2.6341977,-2.225122,-2.5520234,-2.5586083,-2.5739515,-2.603476,-2.6279235,-1.777003,-2.3641202,-2.6748857,-2.2940705,-2.262382,-2.9378395,-2.447287,1
3.0,3,-1.6435553,-0.11318171,1.782038,12.471568,-1.9394836,-2.5519724,-2.2450898,-2.5881684,-2.8453522,-2.6341977,-2.225122,-2.5520234,-2.5586083,-2.5739515,-2.603476,-2.6279235,-1.777003,-2.3641202,-2.6748857,-2.2940705,-2.262382,-2.9378395,-2.447287,1
3.0,3,-1.6435553,-0.11318171,1.782038,12.471568,-1.9394836,-2.5519724,-2.2450898,-2.5881684,-2.8453522,-2.6341977,-2.225122,-2.5520234,-2.5586083,-2.5739515,-2.603476,-2.6279235,-1.777003,-2.3641202,-2.6748857,-2.2940705,-2.262382,-2.9378395,-2.447287,1
3.0,3,-1.6435553,-0.11318171,1.782038,12.471568,-1.9394836,-2.5519724,-2.2450898,-2.5881684,-2.8453522,-2.6341977,-2.225122,-2.5520234,-2.5586083,-2.5739515,-2.603476,-2.6279235,-1.777003,-2.3641202,-2.6748857,-2.2940705,-2.262382,-2.9378395,-2.447287,1
4.0,4,1.9545535,-0.3899362,1.2743858,-2.7623978,11.61337,-3.4580507,-2.928267,-3.2682426,-3.550315,-3.442988,-3.023373,-3.4549463,-3.4866023,-3.4437087,-3.4380612,-3.4091585,-2.5296183,-3.2080984,-3.5406153,-3.119492,-3.0814705,-3.8294897,-3.243074,1
4.0,4,1.9545512,-0.3899399,1.2743859,-2.762393,11.613373,-3.4580512,-2.9282675,-3.268243,-3.5503156,-3.4429886,-3.0233736,-3.4549465,-3.4866028,-3.4437094,-3.438062,-3.4091592,-2.5296187,-3.208099,-3.540616,-3.1194925,-3.0814712,-3.8294902,-3.2430744,1
4.0,4,1.9545436,-0.3899231,1.2743744,-2.762384,11.613359,-3.458049,-2.9282653,-3.268241,-3.5503135,-3.4429865,-3.0233717,-3.4549446,-3.4866009,-3.4437072,-3.4380598,-3.4091573,-2.529617,-3.208097,-3.540614,-3.1194906,-3.0814693,-3.8294883,-3.2430725,1
4.0,4,1.9545434,-0.38992453,1.2743747,-2.762385,11.61336,-3.4580493,-2.9282656,-3.268241,-3.5503135,-3.4429865,-3.0233717,-3.4549446,-3.4866009,-3.4437075,-3.4380598,-3.4091573,-2.5296173,-3.208097,-3.5406141,-3.1194906,-3.0814693,-3.8294883,-3.2430725,1
4.0,4,1.9545497,-0.3899268,1.2743784,-2.762394,11.613362,-3.458049,-2.9282656,-3.2682412,-3.5503135,-3.4429865,-3.0233717,-3.4549448,-3.4866009,-3.4437075,-3.4380598,-3.4091573,-2.5296168,-3.208097,-3.5406141,-3.1194906,-3.081469,-3.8294883,-3.2430725,1
4.0,4,1.9545515,-0.38993216,1.2743821,-2.7623944,11.613366,-3.45805,-2.9282663,-3.268242,-3.5503142,-3.4429874,-3.0233722,-3.4549456,-3.4866018,-3.443708,-3.4380608,-3.4091578,-2.5296178,-3.208098,-3.5406148,-3.1194916,-3.08147,-3.829489,-3.243073,1
4.0,4,1.953902,-0.39566743,1.27125,-2.7763758,11.616752,-3.454753,-2.9256644,-3.2658439,-3.5469031,-3.4397745,-3.020411,-3.4523075,-3.4831238,-3.4403315,-3.4349856,-3.4056695,-2.5269809,-3.2051258,-3.5371628,-3.1170785,-3.078156,-3.8261135,-3.2398193,1
4.0,4,1.9539157,-0.39568627,1.2712669,-2.776394,11.616767,-3.4547553,-2.925667,-3.2658467,-3.5469055,-3.4397767,-3.0204132,-3.45231,-3.4831262,-3.4403338,-3.4349883,-3.4056716,-2.526983,-3.2051282,-3.5371652,-3.1170812,-3.078158,-3.8261158,-3.2398214,1
4.0,4,1.9539069,-0.39566708,1.271251,-2.776382,11.616751,-3.4547524,-2.9256644,-3.2658436,-3.5469031,-3.439774,-3.0204105,-3.4523072,-3.4831238,-3.4403312,-3.4349854,-3.4056692,-2.5269806,-3.2051253,-3.5371625,-3.1170783,-3.0781555,-3.8261132,-3.239819,1
4.0,4,1.953899,-0.39565575,1.2712426,-2.7763758,11.616742,-3.4547505,-2.9256625,-3.265842,-3.546901,-3.4397721,-3.020409,-3.4523053,-3.4831219,-3.4403296,-3.4349835,-3.4056673,-2.526979,-3.205124,-3.5371606,-3.1170764,-3.0781536,-3.8261118,-3.2398171,1
4.0,4,1.9539006,-0.39566004,1.271245,-2.7763767,11.616746,-3.4547513,-2.925663,-3.2658424,-3.5469017,-3.4397726,-3.0204096,-3.4523058,-3.4831223,-3.44033,-3.4349842,-3.4056678,-2.5269794,-3.2051244,-3.537161,-3.117077,-3.0781546,-3.826112,-3.2398176,1
4.0,4,1.9539006,-0.39566314,1.2712473,-2.7763743,11.616749,-3.4547522,-2.925664,-3.2658434,-3.5469027,-3.439774,-3.0204105,-3.4523067,-3.4831235,-3.440331,-3.4349852,-3.4056692,-2.5269804,-3.205125,-3.5371623,-3.117078,-3.0781555,-3.8261132,-3.239819,1
3.0,3,-1.7452966,0.14608967,1.8744056,12.181605,-1.7719512,-2.5802364,-2.2701778,-2.6133966,-2.872595,-2.6622627,-2.252966,-2.5777123,-2.5880625,-2.6012287,-2.6313615,-2.6584616,-1.8016424,-2.3900366,-2.7052763,-2.3199673,-2.290478,-2.9671304,-2.4761524,1
3.0,3,-1.7452971,0.14609003,1.8744056,12.181605,-1.7719505,-2.5802367,-2.270178,-2.6133966,-2.872595,-2.662263,-2.252966,-2.5777123,-2.5880628,-2.6012287,-2.6313615,-2.6584618,-1.8016424,-2.3900366,-2.7052765,-2.3199673,-2.290478,-2.9671307,-2.4761527,1
3.0,3,-1.7452973,0.14609051,1.8744066,12.181604,-1.7719493,-2.5802367,-2.270178,-2.6133966,-2.8725953,-2.662263,-2.252966,-2.5777123,-2.5880628,-2.601229,-2.6313615,-2.658462,-1.8016427,-2.3900366,-2.7052765,-2.3199673,-2.2904782,-2.9671307,-2.4761527,1
3.0,3,-1.7452954,0.14608157,1.874405,12.181615,-1.7719564,-2.580236,-2.2701774,-2.613396,-2.8725944,-2.662262,-2.2529652,-2.5777116,-2.5880618,-2.6012282,-2.631361,-2.658461,-1.8016418,-2.3900359,-2.7052755,-2.3199666,-2.2904773,-2.9671297,-2.476152,1
3.0,3,-1.745298,0.14608955,1.8744066,12.181604,-1.7719507,-2.5802364,-2.270178,-2.6133966,-2.8725953,-2.662263,-2.252966,-2.5777123,-2.5880625,-2.6012287,-2.6313615,-2.6584618,-1.8016424,-2.3900366,-2.7052763,-2.3199673,-2.290478,-2.9671307,-2.4761527,1
3.0,3,-1.7452966,0.14608967,1.8744056,12.181605,-1.7719512,-2.5802364,-2.2701778,-2.6133966,-2.872595,-2.6622627,-2.252966,-2.5777123,-2.5880625,-2.6012287,-2.6313615,-2.6584616,-1.8016424,-2.3900366,-2.7052763,-2.3199673,-2.290478,-2.9671304,-2.4761524,1
4.0,4,5.58121,-0.9554622,-0.7636595,-2.5569363,8.628815,-2.9450927,-2.4458525,-2.7886014,-3.0517244,-2.9183893,-2.49896,-2.9332557,-2.9631207,-2.9289808,-2.9115894,-2.891622,-2.05857,-2.698785,-3.0178847,-2.595686,-2.565113,-3.305475,-2.7317145,1
4.0,4,5.58121,-0.9554622,-0.7636595,-2.5569363,8.628815,-2.9450927,-2.4458525,-2.7886014,-3.0517244,-2.9183893,-2.49896,-2.9332557,-2.9631207,-2.9289808,-2.9115894,-2.891622,-2.05857,-2.698785,-3.0178847,-2.595686,-2.565113,-3.305475,-2.7317145,1
4.0,4,5.58121,-0.9554622,-0.7636595,-2.5569363,8.628815,-2.9450927,-2.4458525,-2.7886014,-3.0517244,-2.9183893,-2.49896,-2.9332557,-2.9631207,-2.9289808,-2.9115894,-2.891622,-2.05857,-2.698785,-3.0178847,-2.595686,-2.565113,-3.305475,-2.7317145,1
4.0,4,5.58121,-0.9554622,-0.7636595,-2.5569363,8.628815,-2.9450927,-2.4458525,-2.7886014,-3.0517244,-2.9183893,-2.49896,-2.9332557,-2.9631207,-2.9289808,-2.9115894,-2.891622,-2.05857,-2.698785,-3.0178847,-2.595686,-2.565113,-3.305475,-2.7317145,1
4.0,4,5.58121,-0.9554622,-0.7636595,-2.5569363,8.628815,-2.9450927,-2.4458525,-2.7886014,-3.0517244,-2.9183893,-2.49896,-2.9332557,-2.9631207,-2.9289808,-2.9115894,-2.891622,-2.05857,-2.698785,-3.0178847,-2.595686,-2.565113,-3.305475,-2.7317145,1
4.0,4,5.58121,-0.9554622,-0.7636595,-2.5569363,8.628815,-2.9450927,-2.4458525,-2.7886014,-3.0517244,-2.9183893,-2.49896,-2.9332557,-2.9631207,-2.9289808,-2.9115894,-2.891622,-2.05857,-2.698785,-3.0178847,-2.595686,-2.565113,-3.305475,-2.7317145,1
3.0,3,-1.931985,-0.07110369,2.5430267,11.568444,-2.006278,-2.4610844,-2.1471252,-2.5082936,-2.7543993,-2.544496,-2.1496286,-2.4794748,-2.4750285,-2.5035946,-2.5128121,-2.547928,-1.7461407,-2.296745,-2.5820189,-2.2138996,-2.1841269,-2.8596072,-2.38273,1
3.0,3,-1.931985,-0.07110369,2.5430267,11.568444,-2.006278,-2.4610844,-2.1471252,-2.5082936,-2.7543993,-2.544496,-2.1496286,-2.4794748,-2.4750285,-2.5035946,-2.5128121,-2.547928,-1.7461407,-2.296745,-2.5820189,-2.2138996,-2.1841269,-2.8596072,-2.38273,1
3.0,3,-1.931985,-0.07110369,2.5430267,11.568444,-2.006278,-2.4610844,-2.1471252,-2.5082936,-2.7543993,-2.544496,-2.1496286,-2.4794748,-2.4750285,-2.5035946,-2.5128121,-2.547928,-1.7461407,-2.296745,-2.5820189,-2.2138996,-2.1841269,-2.8596072,-2.38273,1
3.0,3,-1.931985,-0.07110369,2.5430267,11.568444,-2.006278,-2.4610844,-2.1471252,-2.5082936,-2.7543993,-2.544496,-2.1496286,-2.4794748,-2.4750285,-2.5035946,-2.5128121,-2.547928,-1.7461407,-2.296745,-2.5820189,-2.2138996,-2.1841269,-2.8596072,-2.38273,1
3.0,3,-1.931985,-0.07110369,2.5430267,11.568444,-2.006278,-2.4610844,-2.1471252,-2.5082936,-2.7543993,-2.544496,-2.1496286,-2.4794748,-2.4750285,-2.5035946,-2.5128121,-2.547928,-1.7461407,-2.296745,-2.5820189,-2.2138996,-2.1841269,-2.8596072,-2.38273,1
3.0,3,-1.931985,-0.07110369,2.5430267,11.568444,-2.006278,-2.4610844,-2.1471252,-2.5082936,-2.7543993,-2.544496,-2.1496286,-2.4794748,-2.4750285,-2.5035946,-2.5128121,-2.547928,-1.7461407,-2.296745,-2.5820189,-2.2138996,-2.1841269,-2.8596072,-2.38273,1
0.0,0,11.885604,-2.2810287,-5.823926,-1.9997634,2.2922132,-1.4553837,-1.1037555,-1.5093613,-1.6240221,-1.45599,-1.0756377,-1.4866506,-1.4443797,-1.432118,-1.4342326,-1.4501476,-0.78127664,-1.2571794,-1.5306168,-1.1922895,-1.0907359,-1.8056955,-1.30344,1
0.0,0,11.885604,-2.2810287,-5.823926,-1.9997634,2.2922132,-1.4553837,-1.1037555,-1.5093613,-1.6240221,-1.45599,-1.0756377,-1.4866506,-1.4443797,-1.432118,-1.4342326,-1.4501476,-0.78127664,-1.2571794,-1.5306168,-1.1922895,-1.0907359,-1.8056955,-1.30344,1
0.0,0,11.885604,-2.2810287,-5.823926,-1.9997634,2.2922132,-1.4553837,-1.1037555,-1.5093613,-1.6240221,-1.45599,-1.0756377,-1.4866506,-1.4443797,-1.432118,-1.4342326,-1.4501476,-0.78127664,-1.2571794,-1.5306168,-1.1922895,-1.0907359,-1.8056955,-1.30344,1
0.0,0,11.885604,-2.2810287,-5.823926,-1.9997634,2.2922132,-1.4553837,-1.1037555,-1.5093613,-1.6240221,-1.45599,-1.0756377,-1.4866506,-1.4443797,-1.432118,-1.4342326,-1.4501476,-0.78127664,-1.2571794,-1.5306168,-1.1922895,-1.0907359,-1.8056955,-1.30344,1
0.0,0,11.885604,-2.2810287,-5.823926,-1.9997634,2.2922132,-1.4553837,-1.1037555,-1.5093613,-1.6240221,-1.45599,-1.0756377,-1.4866506,-1.4443797,-1.432118,-1.4342326,-1.4501476,-0.78127664,-1.2571794,-1.5306168,-1.1922895,-1.0907359,-1.8056955,-1.30344,1
0.0,0,11.885604,-2.2810287,-5.823926,-1.9997634,2.2922132,-1.4553837,-1.1037555,-1.5093613,-1.6240221,-1.45599,-1.0756377,-1.4866506,-1.4443797,-1.432118,-1.4342326,-1.4501476,-0.78127664,-1.2571794,-1.5306168,-1.1922895,-1.0907359,-1.8056955,-1.30344,1
0.0,0,10.975777,-1.1020409,-6.0527105,-2.2082038,1.3242788,-1.16311,-0.8761462,-1.2982166,-1.3367488,-1.1801602,-0.8227354,-1.237777,-1.1435871,-1.1366346,-1.1649629,-1.165826,-0.5357235,-0.98966503,-1.2374363,-0.9750231,-0.7973665,-1.5142123,-1.0237722,1
0.0,0,10.975779,-1.1020427,-6.0527077,-2.2082,1.32428,-1.1631112,-0.8761471,-1.2982174,-1.33675,-1.1801614,-0.8227365,-1.237778,-1.1435883,-1.1366358,-1.164964,-1.1658272,-0.53572446,-0.9896661,-1.2374376,-0.97502404,-0.7973677,-1.5142134,-1.0237734,1
0.0,0,10.975798,-1.1020736,-6.052698,-2.2082047,1.3242996,-1.1631151,-0.8761498,-1.29822,-1.3367538,-1.1801648,-0.8227397,-1.2377813,-1.1435924,-1.13664,-1.1649674,-1.1658309,-0.5357282,-0.9896698,-1.2374413,-0.9750266,-0.79737175,-1.5142174,-1.0237774,1
0.0,0,10.975798,-1.1020736,-6.052698,-2.2082047,1.3242996,-1.1631151,-0.8761498,-1.29822,-1.3367538,-1.1801648,-0.8227397,-1.2377813,-1.1435924,-1.13664,-1.1649674,-1.1658309,-0.5357282,-0.9896698,-1.2374413,-0.9750266,-0.79737175,-1.5142174,-1.0237774,1
0.0,0,10.975786,-1.1020509,-6.0527143,-2.2082095,1.3242862,-1.1631098,-0.8761457,-1.298216,-1.3367485,-1.1801598,-0.82273495,-1.2377768,-1.1435868,-1.1366343,-1.1649625,-1.1658255,-0.5357234,-0.9896648,-1.237436,-0.97502255,-0.7973664,-1.5142119,-1.023772,1
0.0,0,10.975794,-1.10207,-6.052698,-2.2082052,1.3242955,-1.1631143,-0.8761492,-1.2982194,-1.336753,-1.180164,-0.82273895,-1.2377806,-1.1435914,-1.136639,-1.1649666,-1.16583,-0.5357275,-0.989669,-1.2374406,-0.975026,-0.7973709,-1.5142164,-1.0237765,1
4.0,4,1.976745,-0.44350958,1.3054998,-2.7911272,11.656092,-3.4634929,-2.9337075,-3.2740264,-3.555194,-3.4480376,-3.0281143,-3.4605474,-3.491449,-3.4483566,-3.4435654,-3.4134426,-2.5341406,-3.2132158,-3.5455267,-3.1251905,-3.086225,-3.8342395,-3.2476058,1
4.0,4,1.976743,-0.44350243,1.3054895,-2.7911253,11.656088,-3.463491,-2.9337058,-3.2740245,-3.555192,-3.4480362,-3.028113,-3.4605458,-3.4914474,-3.4483552,-3.4435635,-3.4134412,-2.5341394,-3.2132144,-3.545525,-3.1251888,-3.0862236,-3.834238,-3.2476041,1
4.0,4,1.9767466,-0.44351304,1.3055025,-2.7911267,11.6560955,-3.4634938,-2.9337084,-3.2740269,-3.5551949,-3.4480386,-3.0281153,-3.4605482,-3.4914503,-3.4483576,-3.4435663,-3.4134436,-2.5341418,-3.2132168,-3.5455277,-3.1251917,-3.086226,-3.8342404,-3.2476068,1
4.0,4,1.9767444,-0.44350576,1.3054917,-2.7911286,11.65609,-3.4634912,-2.9337058,-3.2740247,-3.555192,-3.4480357,-3.028113,-3.4605458,-3.4914474,-3.4483547,-3.4435635,-3.4134412,-2.5341394,-3.2132144,-3.5455248,-3.125189,-3.0862234,-3.8342376,-3.247604,1
4.0,4,1.9767476,-0.44350886,1.3054948,-2.7911305,11.656094,-3.4634922,-2.9337068,-3.2740254,-3.555193,-3.4480367,-3.0281138,-3.4605467,-3.4914484,-3.4483557,-3.4435644,-3.4134421,-2.53414,-3.2132154,-3.5455258,-3.12519,-3.0862243,-3.8342388,-3.2476048,1
4.0,4,1.9767495,-0.4435159,1.3055055,-2.791133,11.656097,-3.4634938,-2.9337087,-3.2740273,-3.5551949,-3.4480386,-3.0281155,-3.4605484,-3.4914503,-3.4483576,-3.4435663,-3.4134436,-2.5341418,-3.2132173,-3.545528,-3.1251917,-3.086226,-3.8342404,-3.2476068,1
2.0,2,-5.011844,1.275749,11.093044,0.83044606,1.0682518,-2.4880912,-2.0632644,-2.5617142,-2.7423682,-2.5799892,-2.2554226,-2.59445,-2.5484219,-2.63834,-2.5499048,-2.660306,-2.1226442,-2.4452105,-2.6011977,-2.2888045,-2.273737,-2.9621449,-2.558991,1
2.0,2,-5.011844,1.275749,11.093044,0.83044606,1.0682518,-2.4880912,-2.0632644,-2.5617142,-2.7423682,-2.5799892,-2.2554226,-2.59445,-2.5484219,-2.63834,-2.5499048,-2.660306,-2.1226442,-2.4452105,-2.6011977,-2.2888045,-2.273737,-2.9621449,-2.558991,1
2.0,2,-5.011844,1.275749,11.093044,0.83044577,1.0682517,-2.4880912,-2.0632644,-2.5617142,-2.7423682,-2.579989,-2.2554224,-2.5944498,-2.5484219,-2.63834,-2.5499046,-2.660306,-2.1226442,-2.4452105,-2.6011977,-2.2888045,-2.273737,-2.9621446,-2.558991,1
2.0,2,-5.011843,1.2757492,11.093044,0.8304455,1.0682514,-2.4880915,-2.0632644,-2.5617142,-2.7423682,-2.579989,-2.2554224,-2.5944498,-2.5484219,-2.63834,-2.5499048,-2.660306,-2.1226442,-2.4452105,-2.6011977,-2.2888045,-2.273737,-2.9621446,-2.558991,1
2.0,2,-5.011844,1.275749,11.093044,0.83044606,1.0682518,-2.4880912,-2.0632644,-2.5617142,-2.7423682,-2.5799892,-2.2554226,-2.59445,-2.5484219,-2.63834,-2.5499048,-2.660306,-2.1226442,-2.4452105,-2.6011977,-2.2888045,-2.273737,-2.9621449,-2.558991,1
2.0,2,-5.011844,1.275749,11.093044,0.83044606,1.0682518,-2.4880912,-2.0632644,-2.5617142,-2.7423682,-2.5799892,-2.2554226,-2.59445,-2.5484219,-2.63834,-2.5499048,-2.660306,-2.1226442,-2.4452105,-2.6011977,-2.2888045,-2.273737,-2.9621449,-2.558991,1
3.0,3,-1.625408,-0.123666644,1.7610147,12.492181,-1.9414885,-2.5521705,-2.2452326,-2.5881174,-2.8454752,-2.6341686,-2.2249641,-2.5520353,-2.558726,-2.5739377,-2.6034832,-2.62767,-1.7762867,-2.3640537,-2.6749735,-2.2940257,-2.2622538,-2.9378362,-2.4470434,1
3.0,3,-1.625408,-0.123666644,1.7610147,12.492181,-1.9414885,-2.5521705,-2.2452326,-2.5881174,-2.8454752,-2.6341686,-2.2249641,-2.5520353,-2.558726,-2.5739377,-2.6034832,-2.62767,-1.7762867,-2.3640537,-2.6749735,-2.2940257,-2.2622538,-2.9378362,-2.4470434,1
3.0,3,-1.625408,-0.123666644,1.7610147,12.492181,-1.9414885,-2.5521705,-2.2452326,-2.5881174,-2.8454752,-2.6341686,-2.2249641,-2.5520353,-2.558726,-2.5739377,-2.6034832,-2.62767,-1.7762867,-2.3640537,-2.6749735,-2.2940257,-2.2622538,-2.9378362,-2.4470434,1
3.0,3,-1.625408,-0.123666644,1.7610147,12.492181,-1.9414885,-2.5521705,-2.2452326,-2.5881174,-2.8454752,-2.6341686,-2.2249641,-2.5520353,-2.558726,-2.5739377,-2.6034832,-2.62767,-1.7762867,-2.3640537,-2.6749735,-2.2940257,-2.2622538,-2.9378362,-2.4470434,1
3.0,3,-1.625408,-0.123666644,1.7610147,12.492181,-1.9414885,-2.5521705,-2.2452326,-2.5881174,-2.8454752,-2.6341686,-2.2249641,-2.5520353,-2.558726,-2.5739377,-2.6034832,-2.62767,-1.7762867,-2.3640537,-2.6749735,-2.2940257,-2.2622538,-2.9378362,-2.4470434,1
3.0,3,-1.625408,-0.123666644,1.7610147,12.492181,-1.9414885,-2.5521705,-2.2452326,-2.5881174,-2.8454752,-2.6341686,-2.2249641,-2.5520353,-2.558726,-2.5739377,-2.6034832,-2.62767,-1.7762867,-2.3640537,-2.6749735,-2.2940257,-2.2622538,-2.9378362,-2.4470434,1
3.0,3,-1.5926374,-0.12921941,1.7483777,12.473761,-1.8931432,-2.5609925,-2.253168,-2.5958552,-2.853773,-2.6422172,-2.2325675,-2.5599475,-2.5673773,-2.5818396,-2.6117477,-2.635382,-1.782026,-2.371736,-2.6837385,-2.3017733,-2.2700808,-2.9461706,-2.4547467,1
3.0,3,-1.5926374,-0.12921917,1.7483776,12.473761,-1.8931432,-2.5609925,-2.253168,-2.5958552,-2.853773,-2.6422172,-2.2325675,-2.5599475,-2.5673773,-2.5818396,-2.6117477,-2.635382,-1.782026,-2.371736,-2.6837385,-2.3017733,-2.2700808,-2.9461706,-2.4547467,1
3.0,3,-1.5926379,-0.12921989,1.7483772,12.473761,-1.8931446,-2.5609922,-2.253168,-2.5958552,-2.8537729,-2.6422172,-2.2325673,-2.5599475,-2.567377,-2.5818393,-2.6117477,-2.6353817,-1.782026,-2.3717358,-2.6837382,-2.301773,-2.2700806,-2.9461703,-2.4547467,1
3.0,3,-1.5926379,-0.12921989,1.7483772,12.473761,-1.8931446,-2.5609922,-2.253168,-2.5958552,-2.8537729,-2.6422172,-2.2325673,-2.5599475,-2.567377,-2.5818393,-2.6117477,-2.6353817,-1.782026,-2.371736,-2.6837382,-2.301773,-2.2700806,-2.9461703,-2.4547467,1
3.0,3,-1.5926379,-0.12921989,1.7483772,12.473761,-1.8931446,-2.5609922,-2.253168,-2.5958552,-2.8537729,-2.6422172,-2.2325673,-2.5599475,-2.567377,-2.5818393,-2.6117477,-2.6353817,-1.782026,-2.3717358,-2.6837382,-2.301773,-2.2700806,-2.9461703,-2.4547467,1
3.0,3,-1.5926379,-0.12921989,1.7483772,12.473761,-1.8931446,-2.5609922,-2.253168,-2.5958552,-2.8537729,-2.6422172,-2.2325673,-2.5599475,-2.567377,-2.5818393,-2.6117477,-2.6353817,-1.782026,-2.3717358,-2.6837382,-2.301773,-2.2700806,-2.9461703,-2.4547467,1
4.0,4,1.934882,-0.37203777,1.2477558,-2.754681,11.59467,-3.449693,-2.92122,-3.2614453,-3.5422878,-3.43515,-3.0161653,-3.447566,-3.4782763,-3.4356093,-3.430121,-3.4013062,-2.522832,-3.2004561,-3.5324383,-3.1125822,-3.0735004,-3.8214333,-3.2354395,1
4.0,4,1.9348817,-0.3720368,1.2477553,-2.7546802,11.59467,-3.449693,-2.9212198,-3.2614453,-3.5422878,-3.4351497,-3.016165,-3.447566,-3.4782765,-3.4356093,-3.430121,-3.4013062,-2.522832,-3.2004561,-3.5324383,-3.1125817,-3.0735002,-3.8214333,-3.2354393,1
4.0,4,1.9348822,-0.37203765,1.2477553,-2.754681,11.59467,-3.449693,-2.9212198,-3.2614453,-3.5422878,-3.4351497,-3.016165,-3.447566,-3.4782763,-3.4356093,-3.430121,-3.4013062,-2.522832,-3.2004561,-3.5324383,-3.1125817,-3.0735002,-3.8214333,-3.2354393,1
4.0,4,1.934882,-0.37203777,1.2477558,-2.754681,11.59467,-3.449693,-2.92122,-3.2614453,-3.5422878,-3.43515,-3.0161653,-3.447566,-3.4782763,-3.4356093,-3.430121,-3.4013062,-2.522832,-3.2004561,-3.5324383,-3.1125822,-3.0735004,-3.8214333,-3.2354395,1
4.0,4,1.9348745,-0.37202454,1.2477449,-2.754672,11.59466,-3.4496913,-2.9212184,-3.2614434,-3.542286,-3.4351478,-3.0161633,-3.4475641,-3.4782743,-3.4356074,-3.430119,-3.4013047,-2.5228302,-3.2004542,-3.5324364,-3.11258,-3.0734985,-3.8214316,-3.2354379,1
4.0,4,1.934882,-0.37203777,1.2477558,-2.754681,11.59467,-3.449693,-2.92122,-3.2614453,-3.5422878,-3.43515,-3.0161653,-3.447566,-3.4782763,-3.4356093,-3.430121,-3.4013062,-2.522832,-3.2004561,-3.5324383,-3.1125822,-3.0735004,-3.8214333,-3.2354395,1
3.0,3,-1.629475,-0.14193499,1.7673173,12.504385,-1.9455488,-2.5511708,-2.2443638,-2.5874088,-2.844596,-2.63334,-2.224189,-2.551256,-2.557691,-2.5730827,-2.6026173,-2.6267848,-1.7759268,-2.363313,-2.6739178,-2.2932734,-2.2614124,-2.93687,-2.4462328,1
3.0,3,-1.629475,-0.14193499,1.7673173,12.504385,-1.9455488,-2.5511708,-2.2443638,-2.5874088,-2.844596,-2.63334,-2.224189,-2.551256,-2.557691,-2.5730827,-2.6026173,-2.6267848,-1.7759268,-2.363313,-2.6739178,-2.2932734,-2.2614124,-2.93687,-2.4462328,1
3.0,3,-1.629475,-0.14193499,1.7673173,12.504385,-1.9455488,-2.5511708,-2.2443638,-2.5874088,-2.844596,-2.63334,-2.224189,-2.551256,-2.557691,-2.5730827,-2.6026173,-2.6267848,-1.7759268,-2.363313,-2.6739178,-2.2932734,-2.2614124,-2.93687,-2.4462328,1
3.0,3,-1.629475,-0.14193499,1.7673173,12.504385,-1.9455488,-2.5511708,-2.2443638,-2.5874088,-2.844596,-2.63334,-2.224189,-2.551256,-2.557691,-2.5730827,-2.6026173,-2.6267848,-1.7759268,-2.363313,-2.6739178,-2.2932734,-2.2614124,-2.93687,-2.4462328,1
3.0,3,-1.629475,-0.14193523,1.7673178,12.504387,-1.9455492,-2.5511708,-2.2443638,-2.5874088,-2.844596,-2.63334,-2.224189,-2.551256,-2.557691,-2.5730827,-2.6026173,-2.6267848,-1.7759268,-2.363313,-2.6739178,-2.2932734,-2.2614124,-2.93687,-2.4462328,1
3.0,3,-1.629475,-0.14193499,1.7673173,12.504385,-1.9455488,-2.5511708,-2.2443638,-2.5874088,-2.844596,-2.63334,-2.224189,-2.551256,-2.557691,-2.5730827,-2.6026173,-2.6267848,-1.7759268,-2.363313,-2.6739178,-2.2932734,-2.2614124,-2.93687,-2.4462328,1
4.0,4,0.87059164,1.8591131,-0.24503565,-2.7132812,9.789973,-2.9473333,-2.4975104,-2.8372004,-3.051428,-2.955081,-2.5678794,-2.9950705,-2.977182,-2.9462914,-2.949504,-2.9208102,-2.0902147,-2.7329402,-3.0358176,-2.6884003,-2.5863478,-3.332538,-2.760365,1
4.0,4,0.87059164,1.8591131,-0.24503565,-2.7132812,9.789973,-2.9473333,-2.4975104,-2.8372004,-3.051428,-2.955081,-2.5678794,-2.9950705,-2.977182,-2.9462914,-2.949504,-2.9208102,-2.0902147,-2.7329402,-3.0358176,-2.6884003,-2.5863478,-3.332538,-2.760365,1
4.0,4,0.8705871,1.859118,-0.24503887,-2.7132826,9.7899685,-2.9473314,-2.4975088,-2.8371992,-3.0514262,-2.955079,-2.5678778,-2.995069,-2.97718,-2.9462895,-2.949502,-2.9208083,-2.090213,-2.7329383,-3.0358155,-2.6883988,-2.586346,-3.332536,-2.760363,1
4.0,4,0.87059164,1.8591126,-0.24503517,-2.7132812,9.789973,-2.9473333,-2.4975104,-2.8372006,-3.051428,-2.955081,-2.5678794,-2.9950705,-2.977182,-2.9462917,-2.949504,-2.9208102,-2.0902147,-2.7329402,-3.0358176,-2.6884003,-2.5863478,-3.3325381,-2.760365,1
