true_label,predicted_label,prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9,prob_class_10,prob_class_11,prob_class_12,prob_class_13,prob_class_14,prob_class_15,prob_class_16,prob_class_17,prob_class_18,prob_class_19,prob_class_20,prob_class_21,prob_class_22,correct
3.0,3,-0.36460227,0.4975677,0.24348074,6.6150365,0.7455491,-2.3978724,-1.992885,-2.0136745,-2.437119,-2.2164738,-1.5803313,-1.9427142,-2.2876153,-2.238468,-2.274293,-2.107891,-0.9796063,-1.8390945,-2.4087293,-1.67283,-1.8676822,-2.6124015,-1.839586,1
4.0,4,-0.012844086,3.8428535,3.0178418,0.71650666,6.8519583,-2.8688009,-1.8833312,-2.3771372,-2.8110619,-2.5739412,-1.9473252,-2.5783565,-2.7638884,-2.609536,-2.691618,-2.5362718,-1.5539777,-2.275978,-2.8581536,-2.1762378,-2.1827416,-2.978604,-2.4182673,1
4.0,4,-0.0128496885,3.8428516,3.0178473,0.7165095,6.851961,-2.8688025,-1.8833331,-2.377139,-2.8110633,-2.5739434,-1.9473269,-2.5783577,-2.7638903,-2.6095376,-2.6916196,-2.5362728,-1.5539786,-2.27598,-2.8581557,-2.1762395,-2.1827426,-2.9786065,-2.4182687,1
4.0,4,-0.012848914,3.8428512,3.0178475,0.7165101,6.851961,-2.8688033,-1.8833332,-2.3771393,-2.8110638,-2.5739439,-1.9473274,-2.578358,-2.7638907,-2.6095378,-2.69162,-2.5362735,-1.5539787,-2.2759802,-2.8581562,-2.17624,-2.182743,-2.978607,-2.4182692,1
4.0,4,-0.012850583,3.842853,3.0178485,0.7165116,6.851962,-2.8688045,-1.8833344,-2.3771405,-2.8110642,-2.573945,-1.9473281,-2.5783587,-2.763892,-2.6095388,-2.691621,-2.5362742,-1.5539792,-2.2759812,-2.8581576,-2.176241,-2.1827438,-2.9786081,-2.4182699,1
4.0,4,-0.012851417,3.8428535,3.0178494,0.71651244,6.8519626,-2.868805,-1.8833351,-2.3771412,-2.8110647,-2.5739455,-1.9473286,-2.5783587,-2.7638924,-2.6095393,-2.6916218,-2.5362747,-1.5539794,-2.2759817,-2.858158,-2.1762414,-2.182744,-2.9786088,-2.41827,1
4.0,4,-0.012842536,3.8428507,3.0178428,0.7165057,6.851957,-2.8688006,-1.883331,-2.377137,-2.8110623,-2.5739412,-1.9473252,-2.578357,-2.7638881,-2.6095362,-2.6916175,-2.5362718,-1.5539778,-2.2759778,-2.8581533,-2.1762378,-2.182742,-2.978604,-2.4182673,1
3.0,3,-0.37949467,0.37456918,0.35670388,6.5086236,0.6709495,-2.3630285,-1.9574399,-1.9915253,-2.408671,-2.1841867,-1.5618911,-1.9235187,-2.2622302,-2.2237337,-2.2367353,-2.0789483,-0.97344315,-1.8258898,-2.374934,-1.6473395,-1.848902,-2.594222,-1.8303473,1
3.0,3,-0.37949467,0.37456918,0.35670388,6.5086236,0.6709495,-2.3630285,-1.9574399,-1.9915253,-2.408671,-2.1841867,-1.5618911,-1.9235187,-2.2622302,-2.2237337,-2.2367353,-2.0789483,-0.97344315,-1.8258898,-2.374934,-1.6473395,-1.848902,-2.594222,-1.8303473,1
3.0,3,-0.37949467,0.37456918,0.35670388,6.5086236,0.6709495,-2.3630285,-1.9574399,-1.9915253,-2.408671,-2.1841867,-1.5618911,-1.9235187,-2.2622302,-2.2237337,-2.2367353,-2.0789483,-0.97344315,-1.8258898,-2.374934,-1.6473395,-1.848902,-2.594222,-1.8303473,1
3.0,3,-0.37949467,0.37456918,0.35670388,6.5086236,0.6709495,-2.3630285,-1.9574399,-1.9915253,-2.408671,-2.1841867,-1.5618911,-1.9235187,-2.2622302,-2.2237337,-2.2367353,-2.0789483,-0.97344315,-1.8258898,-2.374934,-1.6473395,-1.848902,-2.594222,-1.8303473,1
3.0,3,-0.37949467,0.37456918,0.35670388,6.5086236,0.6709495,-2.3630285,-1.9574399,-1.9915253,-2.408671,-2.1841867,-1.5618911,-1.9235187,-2.2622302,-2.2237337,-2.2367353,-2.0789483,-0.97344315,-1.8258898,-2.374934,-1.6473395,-1.848902,-2.594222,-1.8303473,1
3.0,3,-0.37949467,0.37456918,0.35670388,6.5086236,0.6709495,-2.3630285,-1.9574399,-1.9915253,-2.408671,-2.1841867,-1.5618911,-1.9235187,-2.2622302,-2.2237337,-2.2367353,-2.0789483,-0.97344315,-1.8258898,-2.374934,-1.6473395,-1.848902,-2.594222,-1.8303473,1
3.0,3,-0.38538283,0.48824018,0.26404607,6.604903,0.74677706,-2.393486,-1.9873036,-2.01048,-2.4325972,-2.2121863,-1.5783854,-1.9411614,-2.2846544,-2.23724,-2.2697194,-2.1050963,-0.98040915,-1.837623,-2.4035897,-1.6700075,-1.865622,-2.6098197,-1.8383718,1
3.0,3,-0.38538283,0.48824018,0.26404607,6.604903,0.74677706,-2.393486,-1.9873036,-2.01048,-2.4325972,-2.2121863,-1.5783854,-1.9411614,-2.2846544,-2.23724,-2.2697194,-2.1050963,-0.98040915,-1.837623,-2.4035897,-1.6700075,-1.865622,-2.6098197,-1.8383718,1
3.0,3,-0.38538283,0.48824018,0.26404607,6.604903,0.74677706,-2.393486,-1.9873036,-2.01048,-2.4325972,-2.2121863,-1.5783854,-1.9411614,-2.2846544,-2.23724,-2.2697194,-2.1050963,-0.98040915,-1.837623,-2.4035897,-1.6700075,-1.865622,-2.6098197,-1.8383718,1
3.0,3,-0.38538283,0.48824018,0.26404607,6.604903,0.74677706,-2.393486,-1.9873036,-2.01048,-2.4325972,-2.2121863,-1.5783854,-1.9411614,-2.2846544,-2.23724,-2.2697194,-2.1050963,-0.98040915,-1.837623,-2.4035897,-1.6700075,-1.865622,-2.6098197,-1.8383718,1
3.0,3,-0.38538283,0.48824018,0.26404607,6.604903,0.74677706,-2.393486,-1.9873036,-2.01048,-2.4325972,-2.2121863,-1.5783854,-1.9411614,-2.2846544,-2.23724,-2.2697194,-2.1050963,-0.98040915,-1.837623,-2.4035897,-1.6700075,-1.865622,-2.6098197,-1.8383718,1
3.0,3,-0.38538283,0.48824018,0.26404607,6.604903,0.74677706,-2.393486,-1.9873036,-2.01048,-2.4325972,-2.2121863,-1.5783854,-1.9411614,-2.2846544,-2.23724,-2.2697194,-2.1050963,-0.98040915,-1.837623,-2.4035897,-1.6700075,-1.865622,-2.6098197,-1.8383718,1
2.0,2,-1.2780514,-0.33221388,6.302664,-0.099149436,2.389623,-2.1564405,-1.3853741,-1.8552637,-2.2087665,-2.070839,-1.5519207,-1.9962249,-2.164829,-2.3348541,-2.0622149,-2.0037594,-1.4602014,-2.055143,-2.0402496,-1.6462878,-1.8241612,-2.5882287,-2.0224102,1
2.0,2,-1.2780514,-0.33221388,6.302664,-0.09914991,2.389623,-2.1564405,-1.3853741,-1.8552637,-2.2087665,-2.070839,-1.5519207,-1.9962249,-2.164829,-2.3348541,-2.0622146,-2.0037594,-1.4602015,-2.0551429,-2.0402496,-1.6462877,-1.8241612,-2.5882287,-2.0224102,1
2.0,2,-1.2780557,-0.3322174,6.302665,-0.0991545,2.389618,-2.1564357,-1.3853693,-1.8552604,-2.2087622,-2.070834,-1.5519173,-1.9962215,-2.1648252,-2.3348515,-2.0622094,-2.0037556,-1.4602003,-2.0551403,-2.0402448,-1.6462837,-1.824158,-2.5882254,-2.0224078,1
2.0,2,-1.2780554,-0.33221793,6.3026648,-0.09915385,2.3896177,-2.156436,-1.3853695,-1.8552605,-2.2087622,-2.070834,-1.5519173,-1.9962218,-2.1648252,-2.3348513,-2.0622096,-2.0037556,-1.4602003,-2.0551403,-2.0402448,-1.6462837,-1.8241582,-2.5882254,-2.0224078,1
2.0,2,-1.2780514,-0.332214,6.302664,-0.099149674,2.3896224,-2.1564405,-1.385374,-1.8552637,-2.2087665,-2.0708387,-1.5519207,-1.9962249,-2.1648288,-2.3348541,-2.0622146,-2.0037594,-1.4602014,-2.0551429,-2.0402496,-1.6462877,-1.8241612,-2.5882287,-2.0224102,1
2.0,2,-1.2780516,-0.33221388,6.3026633,-0.09914991,2.3896224,-2.1564405,-1.385374,-1.8552637,-2.2087662,-2.0708387,-1.5519207,-1.9962249,-2.1648288,-2.3348541,-2.0622144,-2.0037594,-1.4602014,-2.0551429,-2.0402496,-1.6462876,-1.824161,-2.5882287,-2.02241,1
3.0,3,-0.34784365,0.4340657,0.28173178,6.5848083,0.72636884,-2.3915598,-1.9832345,-2.0104494,-2.43378,-2.2096798,-1.5774069,-1.9408102,-2.283912,-2.2374237,-2.2662182,-2.1021354,-0.9795104,-1.8374497,-2.4032438,-1.6678139,-1.8662343,-2.610411,-1.8418894,1
3.0,3,-0.34784365,0.4340657,0.28173178,6.5848083,0.72636884,-2.3915598,-1.9832345,-2.0104494,-2.43378,-2.2096798,-1.5774069,-1.9408102,-2.283912,-2.2374237,-2.2662182,-2.1021354,-0.9795104,-1.8374497,-2.4032438,-1.6678139,-1.8662343,-2.610411,-1.8418894,1
3.0,3,-0.34784365,0.4340657,0.28173178,6.5848083,0.72636884,-2.3915598,-1.9832345,-2.0104494,-2.43378,-2.2096798,-1.5774069,-1.9408102,-2.283912,-2.2374237,-2.2662182,-2.1021354,-0.9795104,-1.8374497,-2.4032438,-1.6678139,-1.8662343,-2.610411,-1.8418894,1
3.0,3,-0.34784365,0.4340657,0.28173178,6.5848083,0.72636884,-2.3915598,-1.9832345,-2.0104494,-2.43378,-2.2096798,-1.5774069,-1.9408102,-2.283912,-2.2374237,-2.2662182,-2.1021354,-0.9795104,-1.8374497,-2.4032438,-1.6678139,-1.8662343,-2.610411,-1.8418894,1
3.0,3,-0.34784365,0.4340657,0.28173178,6.5848083,0.72636884,-2.3915598,-1.9832345,-2.0104494,-2.43378,-2.2096798,-1.5774069,-1.9408102,-2.283912,-2.2374237,-2.2662182,-2.1021354,-0.9795104,-1.8374497,-2.4032438,-1.6678139,-1.8662343,-2.610411,-1.8418894,1
3.0,3,-0.34784365,0.4340657,0.28173178,6.5848083,0.72636884,-2.3915598,-1.9832345,-2.0104494,-2.43378,-2.2096798,-1.5774069,-1.9408102,-2.283912,-2.2374237,-2.2662182,-2.1021354,-0.9795104,-1.8374497,-2.4032438,-1.6678139,-1.8662343,-2.610411,-1.8418894,1
4.0,4,0.01936692,3.8583503,2.976695,0.6808055,6.8087397,-2.8464828,-1.8688446,-2.3579879,-2.7924638,-2.5525143,-1.9296281,-2.5629845,-2.7407296,-2.5902617,-2.6708715,-2.5169764,-1.5412512,-2.2575507,-2.8332002,-2.1595027,-2.165238,-2.9563923,-2.3989387,1
4.0,4,0.019369304,3.858346,2.9766946,0.6808044,6.808741,-2.846482,-1.8688428,-2.3579867,-2.7924633,-2.5525131,-1.9296274,-2.5629847,-2.7407284,-2.5902612,-2.6708705,-2.5169759,-1.5412511,-2.2575495,-2.833199,-2.1595016,-2.1652381,-2.956391,-2.3989384,1
4.0,4,0.019369304,3.858346,2.9766946,0.6808044,6.808741,-2.846482,-1.8688428,-2.3579867,-2.7924633,-2.5525131,-1.9296274,-2.5629847,-2.7407284,-2.5902612,-2.6708705,-2.5169759,-1.5412511,-2.2575495,-2.833199,-2.1595016,-2.1652381,-2.956391,-2.3989384,1
4.0,4,0.019369543,3.858346,2.9766943,0.68080384,6.8087406,-2.8464818,-1.8688428,-2.3579867,-2.7924633,-2.5525131,-1.9296272,-2.5629845,-2.7407284,-2.5902612,-2.6708705,-2.5169759,-1.5412511,-2.2575495,-2.8331985,-2.1595018,-2.1652381,-2.9563909,-2.3989382,1
4.0,4,0.019369543,3.858346,2.9766943,0.68080384,6.8087406,-2.8464818,-1.8688428,-2.3579867,-2.7924633,-2.5525131,-1.9296272,-2.5629845,-2.7407284,-2.5902612,-2.6708705,-2.5169759,-1.5412511,-2.2575495,-2.8331985,-2.1595018,-2.1652381,-2.9563909,-2.3989382,1
4.0,4,0.01936692,3.8583503,2.976695,0.6808055,6.8087397,-2.8464828,-1.8688446,-2.3579879,-2.7924638,-2.5525143,-1.9296281,-2.5629845,-2.7407296,-2.5902617,-2.6708715,-2.5169764,-1.5412512,-2.2575507,-2.8332002,-2.1595027,-2.165238,-2.9563923,-2.3989387,1
4.0,4,-0.04395777,3.9110775,3.0081413,0.75151366,6.8473425,-2.8834505,-1.9057894,-2.3929155,-2.819602,-2.5930243,-1.9596167,-2.5792994,-2.7800887,-2.6193755,-2.7068875,-2.5463943,-1.555479,-2.29138,-2.8788476,-2.1873486,-2.1863747,-2.9977083,-2.423454,1
4.0,4,-0.043957174,3.911076,3.0081413,0.75151265,6.8473434,-2.88345,-1.9057889,-2.3929152,-2.819602,-2.5930238,-1.9596164,-2.5792994,-2.7800882,-2.619375,-2.7068872,-2.5463943,-1.555479,-2.2913797,-2.8788474,-2.1873484,-2.1863744,-2.9977078,-2.4234538,1
4.0,4,-0.043956876,3.911075,3.008142,0.7515126,6.8473434,-2.8834505,-1.9057887,-2.3929155,-2.819602,-2.593024,-1.9596164,-2.5793,-2.7800884,-2.6193752,-2.7068875,-2.5463943,-1.5554792,-2.2913797,-2.8788471,-2.1873488,-2.1863747,-2.997708,-2.423454,1
4.0,4,-0.043956816,3.911076,3.0081415,0.7515121,6.8473425,-2.88345,-1.9057885,-2.3929152,-2.819602,-2.5930238,-1.9596162,-2.5792994,-2.7800882,-2.6193748,-2.7068868,-2.5463943,-1.555479,-2.2913797,-2.878847,-2.1873484,-2.1863744,-2.9977078,-2.4234538,1
4.0,4,-0.043956935,3.911076,3.0081413,0.75151217,6.8473425,-2.88345,-1.9057888,-2.3929152,-2.8196015,-2.5930238,-1.9596162,-2.5792992,-2.7800882,-2.6193748,-2.7068868,-2.5463943,-1.5554788,-2.2913797,-2.878847,-2.1873484,-2.1863744,-2.997708,-2.4234536,1
4.0,4,-0.043957412,3.9110765,3.0081413,0.75151265,6.8473434,-2.88345,-1.9057889,-2.3929152,-2.819602,-2.593024,-1.9596164,-2.5792994,-2.7800882,-2.6193752,-2.706887,-2.5463943,-1.555479,-2.29138,-2.8788471,-2.1873484,-2.1863744,-2.997708,-2.4234538,1
3.0,3,-0.35110676,0.51179,0.2332415,6.6088586,0.74635077,-2.3990676,-1.9951245,-2.0142784,-2.4384677,-2.2177203,-1.5806355,-1.9427474,-2.288395,-2.2384834,-2.2754412,-2.108336,-0.9786587,-1.8394934,-2.4104357,-1.6734833,-1.8677676,-2.6132119,-1.8395474,1
3.0,3,-0.35110676,0.51179,0.2332415,6.6088586,0.74635077,-2.3990676,-1.9951245,-2.0142784,-2.4384677,-2.2177203,-1.5806355,-1.9427474,-2.288395,-2.2384834,-2.2754412,-2.108336,-0.9786587,-1.8394934,-2.4104357,-1.6734833,-1.8677676,-2.6132119,-1.8395474,1
3.0,3,-0.35110676,0.51179,0.2332415,6.6088586,0.74635077,-2.3990676,-1.9951245,-2.0142784,-2.4384677,-2.2177203,-1.5806355,-1.9427474,-2.288395,-2.2384834,-2.2754412,-2.108336,-0.9786587,-1.8394934,-2.4104357,-1.6734833,-1.8677676,-2.6132119,-1.8395474,1
3.0,3,-0.35110676,0.51179,0.2332415,6.6088586,0.74635077,-2.3990676,-1.9951245,-2.0142784,-2.4384677,-2.2177203,-1.5806355,-1.9427474,-2.288395,-2.2384834,-2.2754412,-2.108336,-0.9786587,-1.8394934,-2.4104357,-1.6734833,-1.8677676,-2.6132119,-1.8395474,1
3.0,3,-0.35110676,0.51179,0.2332415,6.6088586,0.74635077,-2.3990676,-1.9951245,-2.0142784,-2.4384677,-2.2177203,-1.5806355,-1.9427474,-2.288395,-2.2384834,-2.2754412,-2.108336,-0.9786587,-1.8394934,-2.4104357,-1.6734833,-1.8677676,-2.6132119,-1.8395474,1
3.0,3,-0.35110676,0.51179,0.2332415,6.6088586,0.74635077,-2.3990676,-1.9951245,-2.0142784,-2.4384677,-2.2177203,-1.5806355,-1.9427474,-2.288395,-2.2384834,-2.2754412,-2.108336,-0.9786587,-1.8394934,-2.4104357,-1.6734833,-1.8677676,-2.6132119,-1.8395474,1
4.0,4,-0.019420862,3.85331,3.018467,0.7301474,6.852213,-2.8747315,-1.8895515,-2.3814542,-2.8160357,-2.580625,-1.9520483,-2.5808523,-2.770099,-2.6144683,-2.6975527,-2.5418928,-1.5560547,-2.2808125,-2.8652422,-2.180375,-2.1868887,-2.9848642,-2.4219706,1
4.0,4,-0.019424856,3.8533225,3.0184646,0.7301552,6.852213,-2.8747346,-1.8895553,-2.3814569,-2.8160386,-2.5806286,-1.9520507,-2.580853,-2.7701025,-2.6144707,-2.697556,-2.5418954,-1.5560555,-2.2808151,-2.8652458,-2.1803772,-2.1868906,-2.9848676,-2.421972,1
4.0,4,-0.019425273,3.8533206,3.0184653,0.7301551,6.852214,-2.8747344,-1.889555,-2.3814569,-2.8160381,-2.5806284,-1.9520507,-2.580853,-2.7701023,-2.6144707,-2.6975555,-2.5418954,-1.5560555,-2.2808154,-2.8652458,-2.1803772,-2.1868906,-2.9848673,-2.421972,1
4.0,4,-0.019424856,3.8533196,3.018465,0.73015416,6.852213,-2.8747342,-1.8895544,-2.3814564,-2.8160377,-2.580628,-1.9520502,-2.5808527,-2.7701018,-2.6144702,-2.697555,-2.541895,-1.5560555,-2.2808146,-2.8652449,-2.180377,-2.1868901,-2.984867,-2.4219716,1
4.0,4,-0.019420564,3.8533106,3.0184667,0.7301475,6.852213,-2.8747315,-1.8895515,-2.3814542,-2.8160357,-2.580625,-1.9520485,-2.5808523,-2.770099,-2.6144683,-2.6975527,-2.5418928,-1.5560547,-2.2808125,-2.865242,-2.1803753,-2.186889,-2.9848642,-2.4219706,1
4.0,4,-0.019420087,3.8533106,3.0184662,0.73014677,6.8522124,-2.8747313,-1.8895513,-2.381454,-2.8160357,-2.5806248,-1.9520483,-2.580852,-2.7700987,-2.614468,-2.6975527,-2.5418925,-1.5560546,-2.2808123,-2.8652418,-2.180375,-2.1868887,-2.984864,-2.4219704,1
4.0,4,-0.027476013,3.8552089,3.0246966,0.72925323,6.856874,-2.8758392,-1.8917936,-2.3848238,-2.8154078,-2.5822656,-1.9533088,-2.5807774,-2.7712827,-2.6144843,-2.6987996,-2.540981,-1.5558628,-2.2829819,-2.8672383,-2.1820912,-2.1854506,-2.9869447,-2.4221032,1
4.0,4,-0.027479112,3.8552055,3.0246997,0.7292551,6.8568764,-2.8758397,-1.8917937,-2.3848243,-2.8154082,-2.582266,-1.9533093,-2.580778,-2.7712831,-2.614485,-2.6987998,-2.5409813,-1.5558633,-2.2829823,-2.867239,-2.1820917,-2.185451,-2.9869454,-2.4221036,1
4.0,4,-0.027478635,3.855205,3.0247014,0.72925436,6.856874,-2.8758404,-1.8917946,-2.3848252,-2.8154087,-2.5822668,-1.95331,-2.5807781,-2.771284,-2.6144853,-2.6988006,-2.540982,-1.5558634,-2.282983,-2.8672397,-2.1820922,-2.1854513,-2.986946,-2.422104,1
4.0,4,-0.027473807,3.8552084,3.024696,0.7292502,6.8568697,-2.8758385,-1.8917933,-2.3848233,-2.8154073,-2.582265,-1.9533081,-2.5807765,-2.771282,-2.6144836,-2.6987987,-2.54098,-1.5558621,-2.2829812,-2.8672373,-2.1820908,-2.1854498,-2.986944,-2.4221022,1
4.0,4,-0.027477086,3.855207,3.024698,0.72925323,6.856874,-2.8758392,-1.8917934,-2.3848238,-2.8154078,-2.5822654,-1.9533088,-2.5807774,-2.7712824,-2.614484,-2.6987996,-2.5409808,-1.5558628,-2.2829819,-2.867238,-2.1820912,-2.1854506,-2.986945,-2.422103,1
4.0,4,-0.027478158,3.8552065,3.024699,0.7292547,6.856876,-2.87584,-1.8917937,-2.3848243,-2.8154082,-2.5822659,-1.953309,-2.580778,-2.7712831,-2.6144848,-2.6987998,-2.5409813,-1.5558634,-2.282982,-2.8672388,-2.1820917,-2.185451,-2.9869452,-2.4221036,1
3.0,3,-0.36010557,0.4812978,0.2579065,6.612068,0.76333475,-2.402678,-1.9942213,-2.0177054,-2.4423018,-2.219663,-1.5843604,-1.9481208,-2.2930253,-2.243373,-2.2772155,-2.1111422,-0.98196054,-1.8429501,-2.4149604,-1.6760461,-1.8732696,-2.6176386,-1.8468802,1
3.0,3,-0.36010593,0.48129773,0.2579068,6.612068,0.76333475,-2.4026778,-1.9942211,-2.0177054,-2.4423018,-2.219663,-1.5843604,-1.9481208,-2.293025,-2.243373,-2.2772155,-2.1111422,-0.98196054,-1.8429502,-2.4149601,-1.676046,-1.8732693,-2.6176386,-1.8468802,1
3.0,3,-0.36010593,0.48129767,0.25790685,6.612068,0.76333475,-2.4026778,-1.9942211,-2.0177054,-2.4423018,-2.219663,-1.5843604,-1.9481208,-2.293025,-2.243373,-2.2772155,-2.1111422,-0.98196054,-1.8429502,-2.4149601,-1.676046,-1.8732694,-2.6176386,-1.8468802,1
3.0,3,-0.3601061,0.48129737,0.2579069,6.612068,0.76333445,-2.4026778,-1.994221,-2.0177054,-2.4423018,-2.2196631,-1.5843601,-1.9481208,-2.293025,-2.243373,-2.2772155,-2.111142,-0.98196054,-1.84295,-2.4149601,-1.6760459,-1.8732693,-2.6176383,-1.8468802,1
3.0,3,-0.36010557,0.4812978,0.2579065,6.612068,0.76333475,-2.402678,-1.9942213,-2.0177054,-2.4423018,-2.219663,-1.5843604,-1.9481208,-2.2930253,-2.243373,-2.2772155,-2.1111422,-0.98196054,-1.8429501,-2.4149604,-1.6760461,-1.8732696,-2.6176386,-1.8468802,1
3.0,3,-0.36010557,0.4812978,0.2579065,6.612068,0.76333475,-2.402678,-1.9942213,-2.0177054,-2.4423018,-2.219663,-1.5843604,-1.9481208,-2.2930253,-2.243373,-2.2772155,-2.1111422,-0.98196054,-1.8429501,-2.4149604,-1.6760461,-1.8732696,-2.6176386,-1.8468802,1
4.0,0,3.6376157,1.0785674,-0.21880084,2.9896116,3.4100664,-2.520789,-1.7224828,-2.1640077,-2.6946359,-2.1565762,-1.5088017,-2.1651793,-2.346574,-2.1908915,-2.321011,-2.0995982,-1.098,-1.8223448,-2.5248272,-1.7550876,-1.8746833,-2.5806236,-2.0539045,0
4.0,0,3.6376157,1.0785674,-0.21880084,2.9896116,3.4100664,-2.520789,-1.7224828,-2.1640077,-2.6946359,-2.1565762,-1.5088017,-2.1651793,-2.346574,-2.1908915,-2.321011,-2.0995982,-1.098,-1.8223448,-2.5248272,-1.7550876,-1.8746833,-2.5806236,-2.0539045,0
4.0,0,3.6376157,1.0785674,-0.21880084,2.9896116,3.4100664,-2.520789,-1.7224828,-2.1640077,-2.6946359,-2.1565762,-1.5088017,-2.1651793,-2.346574,-2.1908915,-2.321011,-2.0995982,-1.098,-1.8223448,-2.5248272,-1.7550876,-1.8746833,-2.5806236,-2.0539045,0
4.0,0,3.6376157,1.0785674,-0.21880084,2.9896116,3.4100664,-2.520789,-1.7224828,-2.1640077,-2.6946359,-2.1565762,-1.5088017,-2.1651793,-2.346574,-2.1908915,-2.321011,-2.0995982,-1.098,-1.8223448,-2.5248272,-1.7550876,-1.8746833,-2.5806236,-2.0539045,0
4.0,0,3.6376157,1.0785674,-0.21880084,2.9896116,3.4100664,-2.520789,-1.7224828,-2.1640077,-2.6946359,-2.1565762,-1.5088017,-2.1651793,-2.346574,-2.1908915,-2.321011,-2.0995982,-1.098,-1.8223448,-2.5248272,-1.7550876,-1.8746833,-2.5806236,-2.0539045,0
4.0,0,3.6376157,1.0785674,-0.21880084,2.9896116,3.4100664,-2.520789,-1.7224828,-2.1640077,-2.6946359,-2.1565762,-1.5088017,-2.1651793,-2.346574,-2.1908915,-2.321011,-2.0995982,-1.098,-1.8223448,-2.5248272,-1.7550876,-1.8746833,-2.5806236,-2.0539045,0
3.0,3,-0.78923875,-1.6005077,2.0811527,3.870588,-1.2431153,-1.2243578,-0.95691276,-1.3148395,-1.4644667,-1.2441894,-0.9488645,-1.1732223,-1.3595707,-1.5380862,-1.1381416,-1.2358065,-0.6770331,-1.2621858,-1.3315032,-0.87073493,-1.0677612,-1.8817887,-1.3133721,1
3.0,3,-0.78923875,-1.6005077,2.0811527,3.870588,-1.2431153,-1.2243578,-0.95691276,-1.3148395,-1.4644667,-1.2441894,-0.9488645,-1.1732223,-1.3595707,-1.5380862,-1.1381416,-1.2358065,-0.6770331,-1.2621858,-1.3315032,-0.87073493,-1.0677612,-1.8817887,-1.3133721,1
3.0,3,-0.78923875,-1.6005077,2.0811527,3.870588,-1.2431153,-1.2243578,-0.95691276,-1.3148395,-1.4644667,-1.2441894,-0.9488645,-1.1732223,-1.3595707,-1.5380862,-1.1381416,-1.2358065,-0.6770331,-1.2621858,-1.3315032,-0.87073493,-1.0677612,-1.8817887,-1.3133721,1
3.0,3,-0.78923875,-1.6005077,2.0811527,3.870588,-1.2431153,-1.2243578,-0.95691276,-1.3148395,-1.4644667,-1.2441894,-0.9488645,-1.1732223,-1.3595707,-1.5380862,-1.1381416,-1.2358065,-0.6770331,-1.2621858,-1.3315032,-0.87073493,-1.0677612,-1.8817887,-1.3133721,1
3.0,3,-0.78923875,-1.6005077,2.0811527,3.870588,-1.2431153,-1.2243578,-0.95691276,-1.3148395,-1.4644667,-1.2441894,-0.9488645,-1.1732223,-1.3595707,-1.5380862,-1.1381416,-1.2358065,-0.6770331,-1.2621858,-1.3315032,-0.87073493,-1.0677612,-1.8817887,-1.3133721,1
3.0,3,-0.78923875,-1.6005077,2.0811527,3.870588,-1.2431153,-1.2243578,-0.95691276,-1.3148395,-1.4644667,-1.2441894,-0.9488645,-1.1732223,-1.3595707,-1.5380862,-1.1381416,-1.2358065,-0.6770331,-1.2621858,-1.3315032,-0.87073493,-1.0677612,-1.8817887,-1.3133721,1
0.0,0,7.0677505,0.32520282,-0.70263845,-0.14388013,0.5870404,-1.8182775,-1.1802479,-1.3917049,-2.3112516,-1.5605986,-1.0081277,-1.6940765,-1.6812854,-1.7325709,-1.6694758,-1.6458867,-0.7327977,-1.262974,-1.7626004,-1.2071676,-1.4774723,-1.9661713,-1.6074793,1
0.0,0,7.0677505,0.32520282,-0.70263845,-0.14388013,0.5870404,-1.8182775,-1.1802479,-1.3917049,-2.3112516,-1.5605986,-1.0081277,-1.6940765,-1.6812854,-1.7325709,-1.6694758,-1.6458867,-0.7327977,-1.262974,-1.7626004,-1.2071676,-1.4774723,-1.9661713,-1.6074793,1
0.0,0,7.0677505,0.32520282,-0.70263845,-0.14388013,0.5870404,-1.8182775,-1.1802479,-1.3917049,-2.3112516,-1.5605986,-1.0081277,-1.6940765,-1.6812854,-1.7325709,-1.6694758,-1.6458867,-0.7327977,-1.262974,-1.7626004,-1.2071676,-1.4774723,-1.9661713,-1.6074793,1
0.0,0,7.0677505,0.32520282,-0.70263845,-0.14388013,0.5870404,-1.8182775,-1.1802479,-1.3917049,-2.3112516,-1.5605986,-1.0081277,-1.6940765,-1.6812854,-1.7325709,-1.6694758,-1.6458867,-0.7327977,-1.262974,-1.7626004,-1.2071676,-1.4774723,-1.9661713,-1.6074793,1
0.0,0,7.0677505,0.32520282,-0.70263845,-0.14388013,0.5870404,-1.8182775,-1.1802479,-1.3917049,-2.3112516,-1.5605986,-1.0081277,-1.6940765,-1.6812854,-1.7325709,-1.6694758,-1.6458867,-0.7327977,-1.262974,-1.7626004,-1.2071676,-1.4774723,-1.9661713,-1.6074793,1
0.0,0,7.0677505,0.32520282,-0.70263845,-0.14388013,0.5870404,-1.8182775,-1.1802479,-1.3917049,-2.3112516,-1.5605986,-1.0081277,-1.6940765,-1.6812854,-1.7325709,-1.6694758,-1.6458867,-0.7327977,-1.262974,-1.7626004,-1.2071676,-1.4774723,-1.9661713,-1.6074793,1
